Date,Open,High,Low,Close
2018-10-29,138057,138552,137445,138075
2018-10-30,138161,138522,137609,138270
2018-10-31,138381,138461,137056,137095
2018-11-01,137191,139401,137083,138924
2018-11-02,139005,139730,138789,139492
2018-11-05,139539,139819,138962,139318
2018-11-06,139420,139916,138825,139042
2018-11-07,139139,139722,138950,139143
2018-11-08,139239,139664,138706,139468
2018-11-09,139558,139600,137309,137632
2018-11-12,137688,138132,136529,136585
2018-11-13,136677,137422,136511,136769
2018-11-14,136815,138028,136362,137553
2018-11-15,137589,138104,136961,137818
2018-11-16,137894,138269,137497,137794
2018-11-19,137823,137997,137355,137684
2018-11-20,137786,138095,137189,137743
2018-11-21,137770,139004,137497,138561
2018-11-22,138620,138894,138468,138531
2018-11-23,138634,138805,137636,138062
2018-11-26,138159,139138,138054,138776
2018-11-27,138832,139185,137907,138190
2018-11-28,138254,139263,137868,138778
2018-11-29,138830,139284,138574,138801
2018-11-30,138903,139040,138167,138635
2018-12-03,138663,140292,138663,139837
2018-12-04,139889,140174,139500,139634
2018-12-05,139680,140212,139410,139993
2018-12-06,140044,140128,139187,139373
2018-12-07,139462,140892,139386,140648
2018-12-10,140674,141143,140201,140952
2018-12-11,141042,141331,140659,140819
2018-12-12,140883,141462,140819,141039
2018-12-13,141102,141467,140805,141077
2018-12-14,141146,141235,140043,140366
2018-12-17,140314,140771,140130,140514
2018-12-18,140578,140732,140063,140534
2018-12-19,140599,141225,139395,139751
2018-12-20,139807,140942,139329,140145
2018-12-21,140197,140482,139577,139671
2018-12-24,139348,140520,139172,140079
2018-12-25,140176,140201,139598,139876
2018-12-26,139992,141246,139744,141030
2018-12-27,141105,141677,140481,141412
2018-12-28,141476,141683,140762,141207
2018-12-31,141440,141440,140211,140475
2019-01-01,140543,140832,140543,140667
2019-01-02,140665,140791,139717,139764
2019-01-03,139864,139915,134841,139278
2019-01-04,139403,140481,138509,139430
2019-01-07,139472,140284,139239,140049
2019-01-08,140162,140239,139154,139723
2019-01-09,139791,140095,139387,139793
2019-01-10,139884,140032,139331,139428
2019-01-11,139491,140357,139407,139745
2019-01-14,139709,140157,139394,139613
2019-01-15,139674,140572,139635,140101
2019-01-16,140181,141249,139714,141079
2019-01-17,141127,141281,140372,141038
2019-01-18,141137,141406,140167,140597
2019-01-21,140639,140893,139975,140313
2019-01-22,140396,140702,139764,140504
2019-01-23,140567,141063,140433,140531
2019-01-24,140595,140787,140013,140374
2019-01-25,140474,142788,140277,142746
2019-01-28,142729,142851,141853,142459
2019-01-29,142544,143604,142200,143364
2019-01-30,143489,144097,143282,143795
2019-01-31,143908,144084,143326,143855
2019-02-01,143948,144529,143342,144287
2019-02-04,144328,144729,143887,144098
2019-02-05,144199,144709,144117,144590
2019-02-06,144634,144687,143593,143621
2019-02-07,143682,144062,143110,143819
2019-02-08,143879,144506,143522,144171
2019-02-11,144324,144658,143891,144298
2019-02-12,144390,145274,144308,144788
2019-02-13,144830,146078,144703,144933
2019-02-14,144993,145515,144685,144920
2019-02-15,145004,146065,144618,145892
2019-02-18,145937,146878,145864,146672
2019-02-19,146782,148457,146293,148307
2019-02-20,148422,149367,148112,148285
2019-02-21,148388,148619,146357,146457
2019-02-22,146507,147497,146401,146951
2019-02-25,146954,147675,146787,147384
2019-02-26,147433,147499,146667,146910
2019-02-27,146973,147058,146114,146429
2019-02-28,146496,147028,145965,146248
2019-03-01,146325,146885,144470,144723
2019-03-04,144583,145287,143628,143750
2019-03-05,143772,144344,143522,144065
2019-03-06,144087,144362,143413,143688
2019-03-07,143736,144035,143215,143427
2019-03-08,143448,144532,143206,144274
2019-03-11,144284,144448,143511,143808
2019-03-12,143843,144955,143815,144890
2019-03-13,144924,145804,144780,145484
2019-03-14,145519,145769,144267,144770
2019-03-15,144805,145742,144622,145011
2019-03-18,145059,145761,144802,145229
2019-03-19,145270,146122,145069,145484
2019-03-20,145545,146044,144779,145234
2019-03-21,145281,145935,144451,145060
2019-03-22,145108,145500,144008,144326
2019-03-25,144282,145648,144119,145332
2019-03-26,145376,145703,144922,145512
2019-03-27,145543,145733,144505,144715
2019-03-28,144746,144810,142562,142726
2019-03-29,142757,144073,142319,143194
2019-04-01,143177,143883,143057,143342
2019-04-02,143377,143938,143092,143866
2019-04-03,143930,144391,143554,143759
2019-04-04,143806,144459,142897,144259
2019-04-05,144293,144534,143571,144288
2019-04-08,144302,145237,144050,144593
2019-04-09,144634,145288,144412,144894
2019-04-10,144929,145342,144626,145165
2019-04-11,145214,145404,143913,144292
2019-04-12,144340,145074,144185,144528
2019-04-15,144532,144702,143662,144254
2019-04-16,144289,144327,142573,142989
2019-04-17,143032,143377,142565,142684
2019-04-18,142776,142962,142247,142750
2019-04-19,142813,142864,142698,142686
2019-04-22,142749,143319,142574,142663
2019-04-23,142723,142790,141757,142290
2019-04-24,142324,143392,141866,143045
2019-04-25,143109,143167,142421,142526
2019-04-26,142574,143839,142467,143476
2019-04-29,143539,143630,142838,142836
2019-04-30,142896,143249,142532,143004
2019-05-01,143025,143114,142048,142152
2019-05-02,142199,142472,141223,141637
2019-05-03,141684,142631,141508,142078
2019-05-06,141498,142389,141395,141788
2019-05-07,141835,142242,141393,141586
2019-05-08,141633,142319,140942,140988
2019-05-09,141016,141174,140524,140928
2019-05-10,140943,141494,140860,141355
2019-05-13,141158,142191,140452,142066
2019-05-14,142087,142607,141863,142114
2019-05-15,142161,142467,141760,142047
2019-05-16,142107,142197,141134,141298
2019-05-17,141345,141468,140199,140577
2019-05-20,140691,141061,140105,140599
2019-05-21,140646,141069,140317,140829
2019-05-22,140857,141035,140418,140513
2019-05-23,140561,141255,140271,140654
2019-05-24,140708,140898,140303,140384
2019-05-27,140459,141013,140413,140745
2019-05-28,140779,140958,139767,139878
2019-05-29,139945,140506,139840,140247
2019-05-30,140281,141528,139926,141204
2019-05-31,141266,141828,140653,141323
2019-06-03,141500,143377,141317,143137
2019-06-04,143199,143637,142701,143310
2019-06-05,143344,145150,143185,144249
2019-06-06,144296,144984,143784,144697
2019-06-07,144793,145583,144281,144989
2019-06-10,145540,145701,143867,143960
2019-06-11,144007,144447,143508,143943
2019-06-12,143997,145035,143867,144635
2019-06-13,144697,145538,144470,145433
2019-06-14,145502,146993,145234,145601
2019-06-17,145448,145908,144743,145404
2019-06-18,145438,146630,145189,145999
2019-06-19,146046,147246,145391,147009
2019-06-20,147057,149626,146738,148960
2019-06-21,149006,151198,148599,150133
2019-06-24,150251,152508,150090,152247
2019-06-25,152332,153914,151667,152533
2019-06-26,152581,152605,150820,151778
2019-06-27,151856,152225,151044,151912
2019-06-28,151974,153381,151547,152030
2019-07-01,152374,152649,149896,150073
2019-07-02,150107,153204,149991,152996
2019-07-03,153059,154777,152224,152953
2019-07-04,152984,153187,152063,152543
2019-07-05,152621,153541,150582,151720
2019-07-08,151818,152777,151239,151662
2019-07-09,151725,152297,150893,152093
2019-07-10,152136,153940,151330,153905
2019-07-11,153896,154334,152049,152263
2019-07-12,152306,153044,151856,152708
2019-07-15,152724,153117,151914,152558
2019-07-16,152606,153088,151814,152135
2019-07-17,152198,154204,151569,153966
2019-07-18,153969,155307,152694,155127
2019-07-19,155160,155809,153305,153475
2019-07-22,153626,154415,153472,153642
2019-07-23,153663,154564,152974,153393
2019-07-24,153427,154384,153266,154187
2019-07-25,154250,155035,153407,153632
2019-07-26,153664,154757,153580,154108
2019-07-29,154205,155396,153965,155176
2019-07-30,155225,155610,154515,155284
2019-07-31,155401,155609,153520,153716
2019-08-01,153836,155305,151980,155097
2019-08-02,155146,155216,153120,153507
2019-08-05,153558,155843,152960,155086
2019-08-06,155124,157012,154624,156963
2019-08-07,156975,159932,156631,159497
2019-08-08,159561,159957,158076,159144
2019-08-09,159219,159912,157819,158184
2019-08-12,158071,159692,157045,159109
2019-08-13,159158,161349,157737,160217
2019-08-14,160251,161188,158909,160549
2019-08-15,160587,161743,160169,161584
2019-08-16,161647,162049,160024,160954
2019-08-19,161007,161242,159170,159386
2019-08-20,159465,160399,159198,160010
2019-08-21,160062,160482,159418,160107
2019-08-22,160172,160347,158982,159289
2019-08-23,159355,161454,159130,160883
2019-08-26,160526,162928,159961,162066
2019-08-27,162100,163390,161382,162978
2019-08-28,163038,163610,162100,163249
2019-08-29,163321,164183,162070,162679
2019-08-30,162708,163063,161470,161579
2019-09-02,161519,162683,161048,162537
2019-09-03,162572,164134,161813,163869
2019-09-04,163915,165490,162945,165134
2019-09-05,165122,165236,161777,162427
2019-09-06,162440,162973,160673,161066
2019-09-09,160965,162148,160490,160695
2019-09-10,160761,161020,159626,159747
2019-09-11,159768,161530,159645,161387
2019-09-12,161452,163897,160810,162016
2019-09-13,162066,162958,160668,160857
2019-09-16,160266,162694,159998,161975
2019-09-17,161995,162960,161612,162299
2019-09-18,162334,163478,160902,162002
2019-09-19,162036,162413,161098,161870
2019-09-20,161915,163207,161778,163102
2019-09-23,163132,164016,162869,163697
2019-09-24,163716,164482,163204,163948
2019-09-25,164013,164543,161867,162013
2019-09-26,162077,162809,161673,162237
2019-09-27,162270,162459,160779,161523
2019-09-30,161543,161859,158392,159110
2019-10-01,159137,160118,158131,159349
2019-10-02,159369,161179,158984,160721
2019-10-03,160764,161815,160097,160868
2019-10-04,160918,161661,160298,160860
2019-10-07,160925,161161,159918,160185
2019-10-08,160235,161436,159726,161179
2019-10-09,161229,162529,161013,161757
2019-10-10,161806,162531,160961,161250
2019-10-11,161315,162238,159995,161381
2019-10-14,161418,161994,160683,161837
2019-10-15,161855,162075,160615,161177
2019-10-16,161228,162127,160585,162014
2019-10-17,162057,162488,161492,162073
2019-10-18,162123,162321,161346,161513
2019-10-21,161639,162245,160983,161142
2019-10-22,161208,161635,160986,161349
2019-10-23,161399,162485,161183,162129
2019-10-24,162164,163400,161737,163318
2019-10-25,163353,164769,163078,163427
2019-10-28,163511,164025,162261,162569
2019-10-29,162619,162802,161673,161958
2019-10-30,161992,162939,161716,162763
2019-10-31,162782,163711,162570,163408
2019-11-01,163453,163853,162670,163783
2019-11-04,163787,164191,163394,163840
2019-11-05,163918,164105,161579,161925
2019-11-06,161954,162663,161662,162399
2019-11-07,162432,162487,159802,160443
2019-11-08,160492,160966,159221,159346
2019-11-11,159278,159841,158004,158714
2019-11-12,158777,159128,157898,158733
2019-11-13,158753,159735,158657,159178
2019-11-14,159270,159820,159006,159477
2019-11-15,159496,159773,158850,159535
2019-11-18,159687,160006,158796,159882
2019-11-19,159915,160109,159343,159796
2019-11-20,159822,160354,159318,159805
2019-11-21,159831,160083,158927,159061
2019-11-22,159103,159883,158791,158836
2019-11-25,158959,159070,158372,158451
2019-11-26,158490,159547,158271,159292
2019-11-27,159343,159486,158724,159275
2019-11-28,159306,159747,159146,159661
2019-11-29,159711,160631,159313,160561
2019-12-02,160631,160706,159297,159351
2019-12-03,159351,160989,159304,160467
2019-12-04,160501,161165,160161,160464
2019-12-05,160514,160958,160349,160504
2019-12-06,160526,160748,158413,158488
2019-12-09,158654,158968,158408,158635
2019-12-10,158682,159633,158572,159165
2019-12-11,159228,160459,159048,160064
2019-12-12,160105,161515,159844,160613
2019-12-13,160657,161569,160178,161367
2019-12-16,161417,162058,161116,161563
2019-12-17,161635,162224,161473,161577
2019-12-18,161656,161982,161163,161589
2019-12-19,161646,162031,161247,161739
2019-12-20,161742,161978,161439,161747
2019-12-23,161723,162552,161716,162458
2019-12-24,162516,164153,162394,163955
2019-12-25,164045,164658,163849,163872
2019-12-26,163969,165848,163823,165641
2019-12-27,165616,165914,165038,165255
2019-12-30,165380,165783,164771,164927
2019-12-31,164961,165760,164687,164762
2020-01-01,164827,165014,164786,164886
2020-01-02,165014,166327,164787,165972
2020-01-03,166027,167790,165793,167676
2020-01-06,167587,170717,167245,169662
2020-01-07,169689,170987,168693,170654
2020-01-08,170689,173548,169295,169779
2020-01-09,169863,170557,168302,169997
2020-01-10,170018,171176,169281,170981
2020-01-13,171048,171165,169867,170135
2020-01-14,170178,170276,169107,170026
2020-01-15,170092,171257,170012,170994
2020-01-16,171030,171319,170428,170966
2020-01-17,170986,171971,170803,171400
2020-01-20,171466,172366,171279,172317
2020-01-21,172358,172457,170275,171165
2020-01-22,171206,171507,170597,171172
2020-01-23,171221,171550,170150,171069
2020-01-24,171125,172245,170576,171594
2020-01-27,171280,172710,170974,172229
2020-01-28,172268,172462,170922,171024
2020-01-29,171091,172081,170722,171822
2020-01-30,171906,172391,171369,171489
2020-01-31,171546,172441,171340,172304
2020-02-03,172394,172545,170743,171318
2020-02-04,171374,171554,169562,170021
2020-02-05,170077,171135,169719,170818
2020-02-06,170890,172378,170720,172289
2020-02-07,172329,172624,171767,172250
2020-02-10,172488,173000,172143,172516
2020-02-11,172582,172806,171724,172072
2020-02-12,172128,172790,171811,172349
2020-02-13,172421,173249,172215,173053
2020-02-14,173093,174009,172803,173863
2020-02-17,173961,174151,173432,173698
2020-02-18,173732,176276,173613,175907
2020-02-19,175951,179506,175845,179416
2020-02-20,179481,181812,178540,181540
2020-02-21,181582,184117,181466,183345
2020-02-24,183429,187957,182805,183664
2020-02-25,183706,183905,179381,180115
2020-02-26,180176,182367,179896,181143
2020-02-27,181194,182207,179592,180188
2020-02-28,180256,180782,169078,171263
2020-03-02,170235,173847,169585,172123
2020-03-03,172182,176906,171823,175713
2020-03-04,175759,177457,175479,175950
2020-03-05,176016,178157,175596,177499
2020-03-06,177529,178025,173836,176256
2020-03-09,175636,177376,169987,171918
2020-03-10,172008,174862,170737,174178
2020-03-11,174272,175454,170370,170854
2020-03-12,170964,172535,164107,164982
2020-03-13,165052,171586,162313,165028
2020-03-16,165108,167276,152915,160257
2020-03-17,160317,166509,156338,164563
2020-03-18,164619,165872,159552,160578
2020-03-19,160617,164194,159738,162876
2020-03-20,162945,166803,161662,165974
2020-03-23,166358,173733,163338,172730
2020-03-24,172796,182563,172062,179691
2020-03-25,181034,182819,176561,179589
2020-03-26,179855,180378,175776,178505
2020-03-27,178740,179634,174408,175347
2020-03-30,175168,176638,172900,174836
2020-03-31,174957,176503,169053,168967
2020-04-01,169648,172438,168153,170351
2020-04-02,170541,174954,169600,174017
2020-04-03,174141,176120,173080,175408
2020-04-06,175497,182289,173257,181322
2020-04-07,181505,182637,178739,179021
2020-04-08,179182,180779,178354,178976
2020-04-09,179065,183223,178844,182563
2020-04-10,182717,184114,181854,183127
2020-04-13,183413,185376,181447,184557
2020-04-14,184611,187466,183996,185077
2020-04-15,185224,186235,182954,184392
2020-04-16,184528,187229,183818,185275
2020-04-17,185430,185766,180742,181067
2020-04-20,183212,183412,180130,182381
2020-04-21,182535,182642,178466,181646
2020-04-22,181822,185294,180777,184619
2020-04-23,184815,187248,183854,186151
2020-04-24,186284,186982,183754,185726
2020-04-27,185888,186130,182956,183794
2020-04-28,183848,184103,180644,182466
2020-04-29,182617,183139,180918,182686
2020-04-30,182797,183771,179941,180672
2020-05-01,180835,182316,178513,181635
2020-05-04,180225,183013,180225,181558
2020-05-05,181662,182467,180579,181759
2020-05-06,181765,182045,178393,178802
2020-05-07,178858,183142,178592,182298
2020-05-08,182428,183535,181483,181431
2020-05-11,181562,183682,181375,182569
2020-05-12,182736,183628,182018,182335
2020-05-13,182375,183999,181771,183592
2020-05-14,183730,186177,182835,185503
2020-05-15,185605,188048,185114,186362
2020-05-18,186650,189446,182345,185835
2020-05-19,185934,188499,185392,187748
2020-05-20,187916,188895,187350,187812
2020-05-21,187903,188501,184956,185820
2020-05-22,185946,187135,185277,186591
2020-05-25,186775,186897,185418,186217
2020-05-26,186284,187209,183711,183898
2020-05-27,183968,184793,182581,184066
2020-05-28,184147,186142,183870,184947
2020-05-29,184982,187339,183964,186442
2020-06-01,186199,187662,185944,187120
2020-06-02,187179,189537,186827,187682
2020-06-03,187780,188371,183682,184877
2020-06-04,185003,187738,184828,187004
2020-06-05,187089,187459,183362,184668
2020-06-08,184911,185903,183318,184056
2020-06-09,184195,185607,182801,184587
2020-06-10,184725,186450,183455,186151
2020-06-11,186235,186436,184096,184526
2020-06-12,184586,187014,183902,185673
2020-06-15,185775,186414,183109,184998
2020-06-16,185165,186258,184491,185235
2020-06-17,185381,185565,183937,184714
2020-06-18,184773,185844,183428,184149
2020-06-19,184295,186580,184134,186258
2020-06-22,186402,188362,186149,187505
2020-06-23,187678,188708,187135,188237
2020-06-24,188428,189916,188037,188462
2020-06-25,188578,189556,188171,188996
2020-06-26,189127,189976,187228,189830
2020-06-29,189893,191323,189489,190521
2020-06-30,190647,192539,190159,192107
2020-07-01,192221,192778,189069,190207
2020-07-02,190270,191411,189275,190828
2020-07-03,190891,191235,190531,190790
2020-07-06,190827,192152,190626,191533
2020-07-07,191594,193354,191012,192892
2020-07-08,193018,195364,192674,193982
2020-07-09,194114,194848,192738,193288
2020-07-10,193343,193680,191757,192222
2020-07-13,192311,194487,187748,193362
2020-07-14,193414,194288,192385,193989
2020-07-15,194016,194286,192434,193501
2020-07-16,193588,193918,192612,192717
2020-07-17,192791,194082,192584,193630
2020-07-20,193850,195320,193466,194880
2020-07-21,194967,197342,194586,196611
2020-07-22,196644,200663,196438,200517
2020-07-23,200600,202883,199609,201612
2020-07-24,201700,202150,200395,201712
2020-07-27,201507,205130,201447,204621
2020-07-28,204662,208566,201501,205788
2020-07-29,205874,207663,204266,206671
2020-07-30,206751,207001,203826,204823
2020-07-31,204845,209322,204563,209054
2020-08-03,209218,210537,208044,209401
2020-08-04,209476,213571,208841,213398
2020-08-05,213479,216647,212190,215114
2020-08-06,215179,218208,214836,217702
2020-08-07,217691,218811,213578,215486
2020-08-10,215621,216945,213937,214763
2020-08-11,214843,215414,202568,203538
2020-08-12,203645,208317,199062,204833
2020-08-13,204894,210306,204425,208771
2020-08-14,208860,209966,205770,207176
2020-08-17,207310,210959,205633,210369
2020-08-18,210455,212548,208590,210951
2020-08-19,211099,211450,204242,204632
2020-08-20,204699,207264,204028,205891
2020-08-21,205962,206784,202320,205152
2020-08-24,205396,207422,203902,204343
2020-08-25,204410,205629,203786,205079
2020-08-26,205111,207189,202459,207000
2020-08-27,207080,208894,203267,205570
2020-08-28,205644,207858,205375,206942
2020-08-31,207012,209247,206792,208326
2020-09-01,208442,211006,208031,208720
2020-09-02,208797,209380,205221,206243
2020-09-03,206302,207299,203955,204939
2020-09-04,205010,206527,203937,205403
2020-09-07,205414,206292,204438,204937
2020-09-08,205062,205713,202077,204744
2020-09-09,204806,207209,203640,206606
2020-09-10,206701,208785,205970,206535
2020-09-11,206565,207837,205629,205917
2020-09-14,206226,207373,205567,206781
2020-09-15,206857,208236,205408,205918
2020-09-16,206046,207196,205192,205590
2020-09-17,205649,206175,202191,203594
2020-09-18,203647,204892,203032,203843
2020-09-21,203694,204197,196843,200060
2020-09-22,200132,201078,198296,199313
2020-09-23,199383,200354,195686,196298
2020-09-24,196423,197843,194666,196798
2020-09-25,196886,197567,195330,196525
2020-09-28,196369,198745,194795,198345
2020-09-29,198508,200677,198007,200429
2020-09-30,200508,200805,198633,198757
2020-10-01,198902,201834,198791,201026
2020-10-02,201131,201516,199198,199901
2020-10-05,200029,202841,199212,202233
2020-10-06,202319,203036,198030,198286
2020-10-07,198420,200736,197869,199914
2020-10-08,199988,201414,199506,200717
2020-10-09,200799,203920,200637,203682
2020-10-12,204056,204404,202108,202333
2020-10-13,202506,203010,199205,199448
2020-10-14,199451,201251,198353,199907
2020-10-15,199919,201349,198898,201210
2020-10-16,201282,201487,200016,200143
2020-10-19,200169,202067,199954,200698
2020-10-20,200785,201906,200038,201090
2020-10-21,201138,202411,200745,201233
2020-10-22,201285,201420,198633,199545
2020-10-23,199615,200451,198627,199025
2020-10-26,199210,200321,197977,199366
2020-10-27,199407,200098,198598,199128
2020-10-28,199196,199514,194969,195755
2020-10-29,195770,196762,194037,195348
2020-10-30,195426,197643,194436,196565
2020-11-02,196491,198733,196095,198455
2020-11-03,198485,199804,197366,199403
2020-11-04,199524,200546,197431,198816
2020-11-05,198933,202460,198429,201691
2020-11-06,201754,202605,200136,201650
2020-11-09,201719,203447,195323,196198
2020-11-10,196265,198792,195926,197526
2020-11-11,197676,198510,195835,196576
2020-11-12,196649,198188,196203,197275
2020-11-13,197359,198693,196752,197527
2020-11-16,198085,198591,195510,197452
2020-11-17,197553,197767,195657,195773
2020-11-18,195921,196199,193897,194350
2020-11-19,194378,194610,192783,193509
2020-11-20,193605,195047,193127,194250
2020-11-23,194258,194774,191214,192094
2020-11-24,192178,192188,188417,188683
2020-11-25,188803,189723,188212,188761
2020-11-26,188832,189665,188322,188752
2020-11-27,188841,188914,184781,186144
2020-11-30,186178,186296,183333,185245
2020-12-01,185330,189664,185213,189272
2020-12-02,189369,191841,188705,191061
2020-12-03,191189,192311,189342,191088
2020-12-04,191221,192059,190583,191369
2020-12-07,191400,194365,190082,193750
2020-12-08,193839,195237,193553,194698
2020-12-09,194830,194917,190418,191662
2020-12-10,191807,193008,190891,191331
2020-12-11,191411,191943,189885,191277
2020-12-14,191323,195345,188803,190039
2020-12-15,190107,192636,189938,192091
2020-12-16,192157,193134,191167,192879
2020-12-17,193054,195248,192355,194353
2020-12-18,194452,195267,194031,194291
2020-12-21,194453,197282,192670,193826
2020-12-22,193913,194810,192615,192720
2020-12-23,192820,194306,192290,193889
2020-12-24,194003,195145,193774,194392
2020-12-25,194550,194634,194071,194110
2020-12-28,194343,196815,193818,194250
2020-12-29,194490,195387,193960,194481
2020-12-30,194611,195594,193371,195393
2020-12-31,195499,196318,194441,195959
2021-01-01,195972,196065,195891,195884
2021-01-04,195888,200623,195698,200245
2021-01-05,200357,200881,199401,200208
2021-01-06,200341,201565,196424,197599
2021-01-07,197750,199241,197393,198550
2021-01-08,198626,199102,190263,192095
2021-01-11,192070,193232,189283,192103
2021-01-12,192189,194194,191272,192383
2021-01-13,192465,193376,191515,191575
2021-01-14,191711,192672,190847,191576
2021-01-15,191661,192525,189313,189728
2021-01-18,189579,190983,188126,190467
2021-01-19,190510,191977,190342,191125
2021-01-20,191211,193849,190256,193734
2021-01-21,193802,193962,192521,193432
2021-01-22,193540,193689,190679,192239
2021-01-25,192405,193815,191776,192466
2021-01-26,192537,193122,191693,191702
2021-01-27,191772,192685,190716,191899
2021-01-28,191942,194439,191293,191995
2021-01-29,192089,196486,191969,193249
2021-02-01,193282,196176,193282,195143
2021-02-02,195237,195508,192161,192839
2021-02-03,192928,193663,192253,192503
2021-02-04,192627,192726,188139,189264
2021-02-05,189312,191358,189066,190872
2021-02-08,190953,193495,190791,192543
2021-02-09,192621,193409,191642,192132
2021-02-10,192273,194085,191941,192720
2021-02-11,192793,193390,190729,191144
2021-02-12,191264,192115,190211,191336
2021-02-15,191495,192189,190967,191599
2021-02-16,191682,192927,189181,190227
2021-02-17,190334,190482,187312,187943
2021-02-18,188066,189216,187136,187556
2021-02-19,187651,188948,185976,187909
2021-02-22,187923,190423,187807,190095
2021-02-23,190163,190931,188979,189957
2021-02-24,190043,191614,189092,191040
2021-02-25,191145,191318,187808,187979
2021-02-26,188048,188623,183124,184755
2021-03-01,184773,187555,183696,184091
2021-03-02,184148,185612,182267,185373
2021-03-03,185452,185866,182323,183021
2021-03-04,183081,185327,182403,183166
2021-03-05,183283,184784,182023,184271
2021-03-08,184424,185900,182627,183186
2021-03-09,183315,187113,183225,186077
2021-03-10,186143,187215,185777,187077
2021-03-11,187171,188966,186770,186842
2021-03-12,186912,188342,185323,188178
2021-03-15,188350,189493,187997,188936
2021-03-16,188989,189723,188244,188651
2021-03-17,188733,190694,188267,189864
2021-03-18,189940,191461,187737,189036
2021-03-19,189089,190253,188361,189934
2021-03-22,189990,189990,187741,189197
2021-03-23,189265,189365,187457,187456
2021-03-24,187560,189135,187226,188541
2021-03-25,188617,190501,188051,188521
2021-03-26,188564,190402,188183,189884
2021-03-29,189985,190176,187166,187865
2021-03-30,188001,188353,185230,185867
2021-03-31,185970,189787,185700,188994
2021-04-01,189113,191451,188860,191226
2021-04-02,191398,191689,190865,191348
2021-04-05,191308,191507,189946,190307
2021-04-06,190370,191767,190295,191287
2021-04-07,191376,191527,190140,190813
2021-04-08,190898,192102,190244,191737
2021-04-09,191899,192038,190308,191130
2021-04-12,191285,191400,189023,189479
2021-04-13,189547,191102,188431,190272
2021-04-14,190339,190549,188899,189074
2021-04-15,189125,192543,188808,191725
2021-04-16,191789,194190,191579,193174
2021-04-19,193259,193894,191132,191540
2021-04-20,191591,192553,191045,192208
2021-04-21,192291,194360,191927,193779
2021-04-22,193814,194236,192212,192556
2021-04-23,192636,193206,191130,191755
2021-04-26,192017,192699,191181,192456
2021-04-27,192560,193496,192131,193004
2021-04-28,193173,193714,192078,193429
2021-04-29,193478,194297,191768,192992
2021-04-30,193026,193743,192069,193254
2021-05-03,193311,195856,193081,195497
2021-05-04,195566,196362,193687,194442
2021-05-05,194512,195280,193580,195035
2021-05-06,195122,198368,194754,197917
2021-05-07,198080,200093,197635,198799
2021-05-10,198968,200600,198776,199654
2021-05-11,199742,200323,197173,199497
2021-05-12,199569,200862,198745,199026
2021-05-13,199087,200254,198321,199844
2021-05-14,199930,201866,199450,201498
2021-05-17,201415,203997,201202,203780
2021-05-18,203871,204581,202932,203517
2021-05-19,203604,205622,202287,204101
2021-05-20,204207,205128,203236,204134
2021-05-21,204243,205414,203572,204901
2021-05-24,204958,205599,204230,204295
2021-05-25,204449,206719,203611,206480
2021-05-26,206580,208317,206288,206977
2021-05-27,207035,208518,206508,208263
2021-05-28,208319,209344,207154,209121
2021-05-31,209087,209630,208293,209050
2021-06-01,209051,209842,207016,207943
2021-06-02,208019,209324,207783,208998
2021-06-03,209069,209365,205412,206220
2021-06-04,206310,207547,204532,207049
2021-06-07,207090,207629,205961,207403
2021-06-08,207491,208228,206155,207219
2021-06-09,207274,207576,206533,206961
2021-06-10,207050,207840,205008,207474
2021-06-11,207541,208265,205637,205823
2021-06-14,205874,206032,202488,205361
2021-06-15,205418,205787,203844,204557
2021-06-16,204607,205031,199752,200488
2021-06-17,200549,202003,194904,195312
2021-06-18,195449,198030,194040,194308
2021-06-21,194545,196869,194033,196634
2021-06-22,196728,197718,195929,196758
2021-06-23,196809,198813,196643,197276
2021-06-24,197342,198194,196566,196764
2021-06-25,196841,197974,196691,197247
2021-06-28,197275,197651,195986,196670
2021-06-29,196753,196810,193629,194556
2021-06-30,194635,197092,193750,196613
2021-07-01,196688,198681,196074,198041
2021-07-02,198139,199817,197925,198383
2021-07-05,198498,199134,198255,198798
2021-07-06,198836,200810,198018,198725
2021-07-07,198778,200375,198102,199494
2021-07-08,199628,199726,196862,197870
2021-07-09,197958,199710,197677,199088
2021-07-12,199287,199521,197653,199236
2021-07-13,199438,200530,198730,199930
2021-07-14,199991,201710,199604,200867
2021-07-15,201018,201396,200138,200900
2021-07-16,201016,201440,199124,199285
2021-07-19,199154,199718,196534,198337
2021-07-20,198471,199993,198328,198776
2021-07-21,198865,199331,197718,198766
2021-07-22,198976,199258,197719,198945
2021-07-23,199039,199766,197949,199104
2021-07-26,199276,199736,198123,198258
2021-07-27,198363,198641,197031,197417
2021-07-28,197445,198866,197391,198555
2021-07-29,198637,200856,198482,200066
2021-07-30,200142,200724,198663,198951
2021-08-02,198997,199234,197697,198182
2021-08-03,198234,198326,197135,197366
2021-08-04,197450,199364,197146,198304
2021-08-05,198463,198880,197248,197926
2021-08-06,198063,198137,193902,194407
2021-08-09,194408,194566,185780,190684
2021-08-10,190776,191888,189893,191113
2021-08-11,191195,193714,190753,193339
2021-08-12,193408,194160,192465,193413
2021-08-13,193495,195260,193361,194902
2021-08-16,195246,195397,193687,195181
2021-08-17,195213,196279,194851,195614
2021-08-18,195707,196720,195389,196150
2021-08-19,196231,196737,194900,195257
2021-08-20,195360,196216,195088,195520
2021-08-23,195590,198373,195097,197971
