Date,Open,High,Low,Close
2020-09-23,122.85,123.22,122.57,122.85
2020-09-24,122.89,123.19,122.57,123.02
2020-09-25,123.03,123.18,122.6,122.81
2020-09-28,122.92,123.23,122.37,123.04
2020-09-29,123.08,124.15,123.01,124.04
2020-09-30,124.07,124.27,123.52,123.52
2020-10-01,123.6,124.23,123.56,123.93
2020-10-02,123.98,124.05,123.01,123.35
2020-10-05,123.4,124.74,123.29,124.55
2020-10-06,124.59,124.75,123.84,123.91
2020-10-07,123.95,124.91,123.85,124.61
2020-10-08,124.64,124.9,124.35,124.65
2020-10-09,124.69,125.11,124.5,124.85
2020-10-12,124.9,125.17,124.27,124.39
2020-10-13,124.44,124.5,123.79,123.85
2020-10-14,123.92,123.98,123.45,123.51
2020-10-15,123.5,123.79,123.01,123.43
2020-10-16,123.47,123.74,123.1,123.51
2020-10-19,123.57,124.36,123.35,124.04
2020-10-20,124.07,125.03,124.01,124.69
2020-10-21,124.73,124.87,123.9,124.01
2020-10-22,124.04,124.11,123.65,123.87
2020-10-23,123.9,124.29,123.4,124.15
2020-10-26,124.21,124.24,123.77,123.77
2020-10-27,123.8,124.03,123.14,123.14
2020-10-28,123.18,123.23,122.17,122.52
2020-10-29,122.51,122.89,121.88,122.12
2020-10-30,122.16,122.48,121.6,121.87
2020-11-02,122.01,122.18,121.69,121.87
2020-11-03,121.89,122.79,121.81,122.33
2020-11-04,122.4,123.1,121.96,122.49
2020-11-05,122.59,123.2,122.19,122.4
2020-11-06,122.4,123.01,122.21,122.67
2020-11-09,122.78,125.17,122.68,124.44
2020-11-10,124.48,124.64,123.96,124.38
2020-11-11,124.37,124.7,123.91,124.15
2020-11-12,124.17,124.53,123.67,124.1
2020-11-13,124.12,124.34,123.65,123.79
2020-11-16,123.76,124.47,123.62,123.93
2020-11-17,123.97,124.04,123.51,123.56
2020-11-18,123.61,123.7,123.0,123.06
2020-11-19,123.06,123.35,122.83,123.15
2020-11-20,123.19,123.5,122.99,123.09
2020-11-23,123.14,123.85,122.96,123.78
2020-11-24,123.82,124.39,123.66,124.17
2020-11-25,124.19,124.54,124.13,124.43
2020-11-26,124.46,124.6,123.9,124.18
2020-11-27,124.2,124.58,123.88,124.52
2020-11-30,124.43,125.15,124.27,124.37
2020-12-01,124.45,125.99,124.38,125.89
2020-12-02,125.92,126.58,125.76,126.46
2020-12-03,126.5,126.68,126.02,126.07
2020-12-04,126.12,126.71,126.03,126.22
2020-12-07,126.29,126.51,125.95,125.97
2020-12-08,126.01,126.3,125.84,126.03
2020-12-09,126.07,126.55,125.77,125.89
2020-12-10,125.93,126.77,125.85,126.46
2020-12-11,126.5,126.64,125.78,125.97
2020-12-14,126.18,126.54,125.91,126.32
2020-12-15,126.36,126.61,125.93,125.96
2020-12-16,125.99,126.37,125.71,126.21
2020-12-17,126.25,126.54,126.0,126.46
2020-12-18,126.51,127.04,126.37,126.61
2020-12-21,126.47,126.63,125.9,126.45
2020-12-22,126.5,126.68,125.99,126.02
2020-12-23,126.06,126.42,125.92,126.18
2020-12-24,126.23,126.53,126.15,126.27
2020-12-25,126.31,126.44,125.87,126.29
2020-12-28,126.29,126.98,126.04,126.77
2020-12-29,126.81,127.2,126.65,126.83
2020-12-30,126.86,127.15,126.45,126.85
2020-12-31,126.89,127.0,126.07,126.09
2021-01-01,126.13,126.15,125.28,125.25
2021-01-04,126.24,126.82,126.09,126.28
2021-01-05,126.32,126.59,126.04,126.28
2021-01-06,126.3,127.26,126.13,127.0
2021-01-07,127.03,127.52,126.9,127.36
2021-01-08,127.41,127.48,126.8,126.98
2021-01-11,126.99,127.11,126.54,126.65
2021-01-12,126.69,126.89,126.53,126.63
2021-01-13,126.68,126.74,126.2,126.25
2021-01-14,126.31,126.55,125.92,126.17
2021-01-15,126.17,126.23,125.4,125.45
2021-01-18,125.55,125.56,125.07,125.22
2021-01-19,125.25,126.23,125.19,125.98
2021-01-20,126.02,126.2,125.25,125.3
2021-01-21,125.35,125.99,125.29,125.86
2021-01-22,125.9,126.44,125.84,126.26
2021-01-25,126.31,126.4,125.79,125.9
2021-01-26,125.93,126.18,125.68,125.96
2021-01-27,126.0,126.23,125.58,126.05
2021-01-28,126.07,126.69,125.97,126.31
2021-01-29,126.37,127.36,126.29,127.04
2021-02-01,127.08,127.24,126.5,126.51
2021-02-02,126.53,126.85,126.24,126.39
2021-02-03,126.44,126.55,126.12,126.36
2021-02-04,126.4,126.49,126.09,126.25
2021-02-05,126.24,127.02,126.15,126.87
2021-02-08,126.93,127.15,126.63,126.77
2021-02-09,126.78,126.89,126.42,126.71
2021-02-10,126.76,127.09,126.63,126.7
2021-02-11,126.75,127.19,126.69,127.02
2021-02-12,127.05,127.33,126.97,127.15
2021-02-15,127.25,127.98,127.19,127.78
2021-02-16,127.81,128.41,127.72,128.36
2021-02-17,128.39,128.47,127.29,127.42
2021-02-18,127.45,127.83,127.32,127.72
2021-02-19,127.79,128.2,127.64,127.75
2021-02-22,127.73,128.26,127.46,127.69
2021-02-23,127.73,128.08,127.64,127.86
2021-02-24,127.88,128.89,127.76,128.74
2021-02-25,128.8,130.0,128.75,129.32
2021-02-26,129.35,129.56,128.55,128.68
2021-03-01,128.73,128.96,128.2,128.6
2021-03-02,128.64,129.1,128.16,128.95
2021-03-03,129.0,129.48,128.73,129.05
2021-03-04,129.09,129.66,128.9,129.2
2021-03-05,129.23,129.6,128.85,129.11
2021-03-08,129.14,129.41,128.77,128.92
2021-03-09,129.0,129.57,128.92,129.05
2021-03-10,129.08,129.45,129.01,129.22
2021-03-11,129.28,130.07,129.23,130.01
2021-03-12,130.02,130.41,129.81,130.28
2021-03-15,130.36,130.51,129.97,130.16
2021-03-16,130.2,130.42,129.48,129.69
2021-03-17,129.73,130.47,129.68,130.36
2021-03-18,130.38,130.69,129.59,129.73
2021-03-19,129.75,130.01,129.31,129.59
2021-03-22,129.54,129.95,128.89,129.87
2021-03-23,129.91,129.94,128.59,128.63
2021-03-24,128.7,128.89,128.28,128.42
2021-03-25,128.45,128.97,128.38,128.43
2021-03-26,128.44,129.48,128.42,129.29
2021-03-29,129.31,129.45,128.82,129.12
2021-03-30,129.16,129.57,129.11,129.25
2021-03-31,129.31,130.07,129.25,129.83
2021-04-01,129.88,130.3,129.64,130.23
2021-04-02,130.27,130.35,130.02,130.18
2021-04-05,130.21,130.28,129.82,130.12
2021-04-06,130.17,130.59,129.8,130.32
2021-04-07,130.33,130.7,130.13,130.38
2021-04-08,130.37,130.5,129.56,130.13
2021-04-09,130.16,130.57,130.04,130.49
2021-04-12,130.54,130.64,129.87,130.25
2021-04-13,130.29,130.52,129.78,130.28
2021-04-14,130.31,130.61,130.03,130.45
2021-04-15,130.5,130.6,130.01,130.11
2021-04-16,130.17,130.56,129.96,130.34
2021-04-19,130.36,130.37,129.69,130.14
2021-04-20,130.19,131.01,129.98,130.05
2021-04-21,130.11,130.17,129.63,130.05
2021-04-22,130.07,130.49,129.66,129.71
2021-04-23,129.73,130.59,129.58,130.56
2021-04-26,130.66,130.78,130.2,130.55
2021-04-27,130.58,131.51,130.56,131.38
2021-04-28,131.43,131.82,131.34,131.64
2021-04-29,131.67,132.4,131.58,131.98
2021-04-30,132.01,132.2,131.35,131.32
2021-05-03,131.34,132.18,131.31,131.54
2021-05-04,131.59,131.67,131.13,131.34
2021-05-05,131.36,131.48,130.98,131.07
2021-05-06,131.09,131.87,131.03,131.58
2021-05-07,131.63,132.21,131.47,132.09
2021-05-10,132.04,132.56,131.95,131.94
2021-05-11,131.97,132.5,131.78,131.91
2021-05-12,131.95,132.47,131.55,132.36
2021-05-13,132.38,132.75,132.01,132.19
2021-05-14,132.23,132.87,132.17,132.74
2021-05-17,132.71,132.98,132.5,132.68
2021-05-18,132.72,133.2,132.68,133.05
2021-05-19,133.08,133.47,132.63,132.93
2021-05-20,132.94,133.12,132.7,132.96
2021-05-21,133.01,133.23,132.51,132.68
2021-05-24,132.67,133.07,132.5,132.79
2021-05-25,132.81,133.63,132.81,133.23
2021-05-26,133.26,133.44,132.98,133.04
2021-05-27,133.07,134.08,132.92,133.87
2021-05-28,133.9,134.03,133.6,133.95
2021-05-31,133.91,134.05,133.65,133.95
2021-06-01,133.95,134.16,133.69,133.65
2021-06-02,133.7,134.11,133.63,133.74
2021-06-03,133.77,133.94,133.62,133.7
2021-06-04,133.78,133.84,133.13,133.19
2021-06-07,133.24,133.41,132.88,133.15
2021-06-08,133.18,133.45,133.12,133.26
2021-06-09,133.3,133.65,133.19,133.48
2021-06-10,133.53,133.78,133.03,133.02
2021-06-11,133.06,133.46,132.64,132.74
2021-06-14,132.82,133.46,132.63,133.36
2021-06-15,133.39,133.7,133.26,133.45
2021-06-16,133.48,133.61,132.67,132.76
2021-06-17,132.78,132.91,131.01,131.19
2021-06-18,131.22,131.45,130.6,130.69
2021-06-21,130.86,131.51,130.03,131.41
2021-06-22,131.46,132.21,131.21,132.08
2021-06-23,132.11,132.72,132.01,132.3
2021-06-24,132.35,132.6,132.1,132.26
2021-06-25,132.3,132.49,132.12,132.18
2021-06-28,132.19,132.37,131.77,131.9
2021-06-29,131.94,132.02,131.25,131.44
2021-06-30,131.49,131.8,131.26,131.71
2021-07-01,131.74,132.45,131.55,132.12
2021-07-02,132.17,132.26,131.66,131.69
2021-07-05,131.72,131.88,131.53,131.61
2021-07-06,131.65,131.89,130.6,130.77
2021-07-07,130.82,131.05,130.41,130.43
2021-07-08,130.49,130.57,129.62,130.01
2021-07-09,130.05,130.89,129.93,130.77
2021-07-12,130.76,131.01,130.45,130.86
2021-07-13,130.93,131.12,130.2,130.24
2021-07-14,130.27,130.45,130.01,130.13
2021-07-15,130.21,130.26,129.6,129.77
2021-07-16,129.81,130.3,129.63,129.89
2021-07-19,130.0,130.03,128.88,129.12
2021-07-20,129.17,129.5,128.58,129.38
2021-07-21,129.43,130.2,129.13,130.03
2021-07-22,130.12,130.32,129.47,129.63
2021-07-23,129.66,130.2,129.56,130.11
2021-07-26,130.17,130.36,129.67,130.19
2021-07-27,130.23,130.38,129.53,129.67
2021-07-28,129.72,130.26,129.61,130.14
2021-07-29,130.19,130.57,129.89,130.12
2021-07-30,130.14,130.51,130.01,130.21
2021-08-02,130.17,130.45,129.59,129.68
2021-08-03,129.72,129.9,129.17,129.32
2021-08-04,129.38,129.86,129.13,129.56
2021-08-05,129.6,130.04,129.55,129.84
2021-08-06,129.88,129.98,129.43,129.65
2021-08-09,129.69,129.81,129.38,129.44
2021-08-10,129.46,129.7,129.39,129.55
2021-08-11,129.59,129.87,129.51,129.58
2021-08-12,129.6,129.72,129.39,129.48
2021-08-13,129.48,129.71,129.22,129.19
2021-08-16,129.24,129.44,128.49,128.64
2021-08-17,128.65,128.89,128.25,128.3
2021-08-18,128.32,128.99,128.22,128.51
2021-08-19,128.55,128.73,127.92,128.09
2021-08-20,128.14,128.55,127.93,128.42
2021-08-23,128.41,129.16,128.31,128.8
2021-08-24,128.85,129.06,128.58,128.84
2021-08-25,128.87,129.56,128.75,129.45
2021-08-26,129.52,129.79,129.22,129.33
2021-08-27,129.37,129.78,129.14,129.51
2021-08-30,129.56,129.73,129.47,129.65
2021-08-31,129.69,130.22,129.58,129.9
2021-09-01,129.93,130.47,129.87,130.21
2021-09-02,130.26,130.62,130.15,130.51
2021-09-03,130.57,130.78,130.18,130.38
2021-09-06,130.41,130.53,130.24,130.35
2021-09-07,130.39,130.68,130.29,130.54
2021-09-08,130.59,130.72,130.17,130.21
2021-09-09,130.28,130.36,129.66,129.72
2021-09-10,129.75,130.3,129.68,129.87
2021-09-13,129.87,129.96,129.58,129.86
2021-09-14,129.93,130.22,129.36,129.43
2021-09-15,129.49,129.57,129.04,129.21
2021-09-16,129.25,129.39,128.6,129.05
2021-09-17,129.05,129.69,128.89,128.93
2021-09-20,128.97,129.05,128.13,128.26
2021-09-21,128.28,128.72,127.98,128.03
2021-09-22,128.08,128.82,127.92,128.29
2021-09-23,128.31,129.57,128.26,129.45
2021-09-24,129.5,129.87,129.37,129.69
2021-09-27,129.82,129.95,129.47,129.78
2021-09-28,129.83,130.41,129.66,130.24
2021-09-29,130.26,130.49,129.67,129.82
2021-09-30,129.84,129.98,128.78,128.86
2021-10-01,128.89,129.07,128.54,128.75
2021-10-04,128.76,129.4,128.51,128.88
2021-10-05,128.93,129.41,128.75,129.24
2021-10-06,129.29,129.52,128.32,128.75
2021-10-07,128.77,129.05,128.62,128.89
2021-10-08,128.95,129.94,128.91,129.8
2021-10-11,129.95,131.25,129.76,130.87
2021-10-12,130.94,131.3,130.74,130.95
2021-10-13,130.99,131.49,130.87,131.26
2021-10-14,131.32,131.88,131.26,131.78
